Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS,3,,Geoffrey Borgniet,https://www.facebook.com/psbeaumont/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6500_56005_Beaumont_PS.pdf,https://ds1.static.rtbf.be/uploader/image/8/d/4/beta_9d278def7566265a683a850a252b7160.png
MR,5,,Cédric Sevrin,https://www.facebook.com/profile.php?id=100080081376018,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6500_56005_Beaumont_MR.pdf,https://ds1.static.rtbf.be/uploader/image/0/a/b/beta_8cc1517c47cafc5bb57ad193b940dc8d.png
ICI,7,,Bruno Lambert,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6500_56005_Beaumont_ICI.pdf,https://ds1.static.rtbf.be/uploader/image/a/a/3/beta_9ca6ae22d55147df795da5117603aa7c.png
