Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Défi,2,,Grégory Rase,https://defiganshoren.be/notre-programme/,https://defiganshoren.be/,https://ds1.static.rtbf.be/uploader/image/6/d/6/beta_0d2fbaa8b81a3b42896f894849ad6234.jpg
LB,3,,Jean-Paul Van Laethem,https://lb-ganshoren.eu/programme-programma,https://lb-ganshoren.eu/,https://ds1.static.rtbf.be/uploader/image/3/0/7/beta_45f393d4426343d0fd11a0ee8cac99ef.jpg
OpenMR,6,,Stéphane Obeid,https://mailchi.mp/d1ac75c1017b/votre-programme-pour-ganshoren?fbclid=IwY2xjawFWdJlleHRuA2FlbQIxMAABHdDTO9IHjJTf_MnD0kFzzQ4ZHg8WIIeZejPFM1AysTxd9FHxS3fC1FDJgw_aem_X4rBk3rj_CWeNBA6_1F8FQ,https://www.facebook.com/photo/?fbid=1028607235942374&set=pb.100063793220214.-2207520000&locale=fr_FR,https://ds1.static.rtbf.be/uploader/image/6/e/0/beta_3c572c3baa3689573813296340532b1b.png
PS + Citoyens,5,,Karima Souiss,https://issuu.com/pspluscitoyens/docs/programme_2024_-_d_finitif?fbclid=IwY2xjawFWc3ZleHRuA2FlbQIxMQABHcPRL2ghL_22nvYKWtrPUztz0C5bqLUnOLgAtv3Q2sZyYXs0zm926mmk4w_aem_-4SDTv_0TDwmC2Z81Wi9cg,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1083_21008_Ganshoren_PSCitoyens.pdf,https://ds1.static.rtbf.be/uploader/image/9/5/2/beta_d0869d91054c316862d9a1f750a9a06a.png
Ecolo-Groen,4,,Marie Fontaine,https://ganshoren.ecolo.be/wp-content/uploads/sites/247/2024/08/20240830_Programme-Ganshoren-2024_Ecolo-Groen_FR.pdf?fbclid=IwY2xjawFWdSNleHRuA2FlbQIxMAABHc5cm-KpDd5O1bojpMa-Nfu5pZ8cYkWs_RrlK949wfHsyqv3w5LrihQXgQ_aem_szjQk0ct2SXstjTVQIbQ0g,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1083_21008_Ganshoren_ECOLO-GROEN.pdf,https://ds1.static.rtbf.be/uploader/image/e/e/7/beta_022611464a35d7722c4210f57a2e29a2.jpg
N-VA,9,,Karl Van Louwe,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1083_21008_Ganshoren_N-VA.pdf,
