Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Liste IC Intérets Communaux,6,,Michel Jacquet,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6997_83013_Erezée_IC-EREZEE.pdf,https://ds1.static.rtbf.be/uploader/image/f/4/a/beta_414ee65801023ad4919f4600c046f686.jpg
Vivr'Action,7,,Séverine Guissard,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6997_83013_Erezée_VivrAction.pdf,https://ds1.static.rtbf.be/uploader/image/a/3/4/beta_1901c3c03c4cfa3d096a1f713059456f.png
