Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS,3,,Luciano D'antonio,https://ps-colfontaine.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7340_53082_Colfontaine_PS.pdf,https://ds1.static.rtbf.be/uploader/image/b/4/0/rtbfinfo_06586105847b4f863c8a83ed72d148b4.png
MR,5,,Olivier Mathieu,https://www.facebook.com/p/MR-Colfontaine-100069347463849/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7340_53082_Colfontaine_MR.pdf,https://ds1.static.rtbf.be/uploader/image/e/c/7/rtbfinfo_21f47e2b7fcbfb684a6af11becaf70df.jpg
Les Engagés + ,2,,Lionel Pistone,https://www.facebook.com/ColfontaineEngages,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7340_53082_Colfontaine_LES ENGAGÉS.pdf,https://ds1.static.rtbf.be/uploader/image/3/2/b/rtbfinfo_57fd4d2fed859fe2247e88c6889c8815.jpg
COLFONTAINE.NET,6,citoyens  oxygène  Défi,Didier Golinveau,https://colfontaine.net/programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7340_53082_Colfontaine_Colfontainenet.pdf,https://ds1.static.rtbf.be/uploader/image/4/b/6/rtbfinfo_706fe1237c9c63b51b40a8d2905dd919.jpg
