Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
EC,7,,Thérèse Babelaine,https://www.facebook.com/profile.php?id=61564448848579,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6470_56088_Sivry-Rance_EC.pdf,https://ds1.static.rtbf.be/uploader/image/a/8/1/beta_85b2527715491f2aba846e0835715bb2.png
MIL,8,,Jean-François Gatelier,https://www.facebook.com/profile.php?id=61563983685939,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6470_56088_Sivry-Rance_MIL.pdf,https://ds1.static.rtbf.be/uploader/image/d/0/b/beta_89335a830da11d02714f94f1e8f4a3ca.png
ACE,9,,Camille Lobet,https://www.facebook.com/acesivryrance,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6470_56088_Sivry-Rance_ACE.pdf,https://ds1.static.rtbf.be/uploader/image/b/7/8/beta_a6e5a4a858ced49f0a3dbda161ed275c.png
