Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
VIC,8,Les Engagés,Pierre Rondiat,,https://www.facebook.com/profile.php?id=100066306593387,https://ds1.static.rtbf.be/uploader/image/4/c/e/devteam_d1b4edcb80e282a8caa7fe0077131b75.jpg
