Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Liste du Bourgmestre,,MR- Ecolo-PS,Thierry de Bournonville,https://listedubourgmestrestavelot.be/,https://listedubourgmestrestavelot.be/,https://ds1.static.rtbf.be/uploader/image/2/6/7/beta_29e2da487bce0abd7e75a3c8be8c4d9b.jpg
CitoyenS,,Engagés-PS-citoyens,Fabrice Lebrun,https://www.citoyenstavelot.be/,https://www.citoyenstavelot.be/,https://ds1.static.rtbf.be/uploader/image/f/a/6/beta_996c697fdebdf6cc1a7a74e586445308.png
