Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS,,PS,Jacques Gobert ,https://pslalouviere.be/?page_id=54139,https://pslalouviere.be/?page_id=53823,https://ds1.static.rtbf.be/uploader/image/a/f/f/beta_17f34f3650fd84c88ad0715b8f1927ed.png
PTB,,PTB,Antoine Hermant ,https://lalouviere.ptb.be/?fbclid=IwY2xjawFU1-lleHRuA2FlbQIxMAABHRF15UBdZfe8xaGS42qBQx6xFrmZnLoLuSNoCvO1kuCqW086R2aEEncK6Q_aem_J3NPlbv0ywxmIg2M1kYWXw,,https://ds1.static.rtbf.be/uploader/image/d/9/b/beta_6a18484257db3cdb8adbb2fcfe73982b.png
Les Engagés & Alternatives ,,Les Engagés ,Xavier Papier ,https://www.lea2024.be/?fbclid=IwY2xjawFU2IpleHRuA2FlbQIxMAABHYOwuHok0VMvrVZBZQc6-0tkAF9EJ5bFMAcwBqGBBarLsgP3LNpNmoAtrg_aem_fty0K0cJSI30WTqX7ieaGQ,https://www.lea2024.be/notre-liste,https://ds1.static.rtbf.be/uploader/image/5/1/4/beta_a6e7da2cb2fcf0bc1f6704d7f57d3460.png
MR ,,MR,Olivier Destrebecq ,https://drive.google.com/file/d/1D4NfsejRziFO6wmxx8U18uciroARfPjf/view?pli=1,https://mrll.be/,https://ds1.static.rtbf.be/uploader/image/a/6/0/beta_3590493bb6b63e9aebf5a081694ecd68.jpg
