Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ecolo,1,Ecolo,Arnaud Deflorenne,https://concretement.org/notre_programme/,https://concretement.org/candidat%c2%b7e%c2%b7s/,https://ds1.static.rtbf.be/uploader/image/d/0/3/beta_b2546d3d3510ac3436b7160c31f9fff9.png
GEM,10,MR- Engagés,Simon Lacroix,https://ds1.static.rtbf.be/uploader/pdf/8/d/7/beta_88ef8dfef6665cbe7b824a0181d44c08.pdf,https://eur01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.facebook.com%2Fsearch%2Ftop%3Fq%3Dgem&data=05%7C02%7Capt%40rtbf.be%7C958063fe11e345673c7808dcd6fa1453%7C103cfb3e3dfd4a4483ce455a2d25db06%7C0%7C0%7C638621616778675467%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C0%7C%7C%7C&sdata=Z7PyUcsKTJnA2oy5YGzOp%2BVpbZwhZbcRigFH7W5m3M4%3D&reserved=0,https://ds1.static.rtbf.be/uploader/image/0/f/b/beta_7d9e44d7d32a72037682c66fc516fa23.png
RPG plus,8,PS-Les Engagés,Martin Van Audenrode,https://www.rpgplus.be/,https://www.rpgplus.be/touslescandidats,https://ds1.static.rtbf.be/uploader/image/f/0/f/beta_c2854531da4122576e4ff2b7896e0762.png
Liste citoyenne gesvoises,9,MR,José Paulet,https://lcg5340.be/programme-lcg-2024/,https://lcg5340.be/candidats-liste-citoyenne-gesvoise/,https://ds1.static.rtbf.be/uploader/image/f/d/c/beta_ec559571ae7cf1cfdef7ca5edab6fd40.png
LAC  - liste alternative citoyenne,11,MR ,Cathy Ernest,https://lacgesves.be/programme/,https://lacgesves.be/,https://ds1.static.rtbf.be/uploader/image/5/b/d/beta_3fe232fae466c8b5104e463c47544d93.png
