Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
MR-EPIC,5,,Andrea Gagliardi,https://www.facebook.com/MREPICMETTET,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5640_92087_Mettet_MR-EPIC.pdf,https://ds1.static.rtbf.be/uploader/image/9/b/8/beta_158bcae855f79abfd385f42cd11f69ab.png
Action Citoyenne!,8,,Jean Adam,https://www.action-citoyenne.be/?fbclid=IwY2xjawFfd3RleHRuA2FlbQIxMAABHVGxTS2Bt0Qny4WfWXMd53sYzuoUBTcDF3PDPxH6v8wmdlnKrt1BYbBBaA_aem_PMYFABYq9t4ee2pzD57SbQ,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5640_92087_Mettet_AC.pdf,https://ds1.static.rtbf.be/uploader/image/3/8/a/beta_8e70babd9a642417c9b9a80c00201729.png
ICAP Mettet,9,,Yves Delforge,https://www.facebook.com/ICAPMettet/?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5640_92087_Mettet_ICAP Mettet.pdf,https://ds1.static.rtbf.be/uploader/image/0/3/4/beta_20b4b38cd99cacaf0493241fa1b9d02a.png
Mettet,10,,Isabelle Donneux,https://www.mettet-dnc.be/notre-programme,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5640_92087_Mettet_Mettet.pdf,https://ds1.static.rtbf.be/uploader/image/6/7/0/beta_996f7e360d3690d32834afa81543e4f4.png
Ecolo Mettet,1,,Juliette Bouchat,https://mettet.ecolo.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5640_92087_Mettet_ECOLO.pdf,https://ds1.static.rtbf.be/uploader/image/e/b/7/beta_fa6eabbc85ea72f489352c147becbb15.png
