Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS,,,Valérie Maes,,,https://ds1.static.rtbf.be/uploader/image/e/2/a/beta_274587d884384fd2c582fbc5fa5d4d6f.jpg
Ensemble pour Saint-Nicolas ,,MR / Engagés , Fuat Agirbas ,,https://www.facebook.com/profile.php?id=61565343270234,https://ds1.static.rtbf.be/uploader/image/f/d/b/beta_3923644cc0c92875de08739337a17395.jpg
PTB,,,Rosa Terranova,,https://saint-nicolas.ptb.be/,https://ds1.static.rtbf.be/uploader/image/b/6/1/beta_cd489ce655c78499e581542e43a46ab7.png
ECOLO,,,Samuel Dufranne,,https://saint-nicolas.ecolo.be/?fbclid=IwY2xjawFWKhxleHRuA2FlbQIxMAABHZvOOTASSpvnojSKlRZPBDnLqRUCNBw_Rk-x_1CJnG-so_UWCYyfUQlEkw_aem_xDemPdj5jXfCknrbDEw0Yw,https://ds1.static.rtbf.be/uploader/image/a/8/3/beta_5a031bc064b5251992a082c5ff751b26.jpg
