Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS,3,,Sophie Thémont,,https://www.facebook.com/psdeflemalle/posts/pfbid0wPR8N5vF1gquPRun1DixTKB4XTXnhWjhSrHtUr6KzYRcL3a9BXD3h3njF4XgKePdl?locale=fr_FR,https://ds1.static.rtbf.be/uploader/image/4/2/b/beta_19535f9faa9d29eb3076a5a2f1e732b2.jpg
MR-Les Engagés-Unis,9,MR - Engagés,Loïc Demeulenaere,https://eur01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fflemalle.lesengages.be%2Fprogramme%2F&data=05%7C02%7Canpo%40rtbf.be%7C20db6ac2b6154ab05a6f08dcda703b68%7C103cfb3e3dfd4a4483ce455a2d25db06%7C0%7C0%7C638625423729053143%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C60000%7C%7C%7C&sdata=nt1eOiUviAe7aNfqkkshhz8b14XsxhTtUANf97uprXk%3D&reserved=0,https://www.facebook.com/profile.php?id=615647540516953,https://ds1.static.rtbf.be/uploader/image/1/b/2/beta_f0239ca9c32f11d482bb017329086d19.jpg
Les Insoumis,10,,Francis Bismans,https://www.facebook.com/profile.php?id=100064871703003,,https://ds1.static.rtbf.be/uploader/image/2/8/d/beta_ec919f652b1100417b1c0dbf43824e5d.png
Ecolo,1,,Joseph Cauwenberghs,https://locale-ecolo-flemalle.be/programme-electoral-communal-2024/,https://locale-ecolo-flemalle.be/wp-content/uploads/2024/09/Liste-electorale-communale-2024.pdf,https://ds1.static.rtbf.be/uploader/image/a/0/f/beta_b0d71520e98ceac215ee97fbfd4b671d.jpg
