Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
MR-IC,5,,Vincent Palermo,https://www.facebook.com/MRDUPERUWELZIS/?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7600_57064_Péruwelz_MR-IC.pdf,https://ds1.static.rtbf.be/uploader/image/4/5/7/rtbfinfo_5b2e92196cffe1df11b10618dfe4c4e3.jpg
PS,3,,Benjamin Delaunoit,https://www.facebook.com/p/PS-P%C3%A9ruwelz-100066756466593/?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7600_57064_Péruwelz_PS.pdf,https://ds1.static.rtbf.be/uploader/image/1/8/8/rtbfinfo_8dae142fa323b998c9f2df6565579c29.png
Les Engagés - AC,2,,Simon Renard,https://www.canva.com/design/DAGNP7SnrvY/S2rzncO2hqa3sdy4yA1vKg/view?utm_content=DAGNP7SnrvY&utm_campaign=designshare&utm_medium=link&utm_source=editor&fbclid=IwY2xjawFnk-5leHRuA2FlbQIxMQABHU0vcN6BTxIAfn9HJkFprWyrhCBXugBsQGBhG4qsl87bkA18lIy8GCKOTQ_aem_yJK9ZfcuJXm35okpIi7akA,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7600_57064_Péruwelz_LES ENGAGÉS - AC.pdf,https://ds1.static.rtbf.be/uploader/image/2/c/6/rtbfinfo_74e78730e898ca208ea756abfaef833b.jpg
Ecolo,1,,Adrienne Roman,https://peruwelz.ecolo.be/wp-content/uploads/sites/127/2024/09/programme_2024_ecolo_peruwelz.pdf,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7600_57064_Péruwelz_ECOLO.pdf,https://ds1.static.rtbf.be/uploader/image/a/d/f/rtbfinfo_78f3eeb30af3f5ba34b5c483bc7b5571.jpg
RPP,7,,Willy Detombe,https://online.fliphtml5.com/kyemu/antn/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7600_57064_Péruwelz_RPP.pdf,https://ds1.static.rtbf.be/uploader/image/5/d/3/rtbfinfo_69f7672b0d451f7d99d1a359af75f5f0.jpg
