Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Les Engagés-Contact 21,2,Les Engagés,Stéphane Lasseaux,https://www.facebook.com/Contact21Florennesetsesvillages/posts/pfbid0UZPnmtHxe4autVd6y6dVUAfm53F8QtGLcJFVAED7SxJXikQ31bXyYmAqdqSTKDUJl?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5620_93022_Florennes_LES ENGAGÉS-CONTACT 21.pdf,https://ds1.static.rtbf.be/uploader/image/5/b/b/rtbfinfo_6d1263368f66031f77843a1be04d0842.jpg
AD11,8,MR - PS - Défi,Grégory Chintinne ,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5620_93022_Florennes_AD11.pdf,https://ds1.static.rtbf.be/uploader/image/2/0/7/rtbfinfo_1004bbdffd5684b363f92e75d4f0b4bd.jpg
Ecolo,1,Ecolo,Maryse Chapeau ,https://florennes.ecolo.be/notre_programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5620_93022_Florennes_ECOLO.pdf,https://ds1.static.rtbf.be/uploader/image/c/f/6/rtbfinfo_983f26e80e720bcf0dd36b7a569b1de0.png
