Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Liste de la Majorité,6,pluraliste,Sébastian PIRLOT,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6810_85007_Chiny_MAJORITE.pdf,https://ds1.static.rtbf.be/uploader/image/d/d/0/beta_61715f93a7392b314ea58c3a918fccad.jpg
Inspire Chiny,7,liste citoyenne,Jean-Philippe FLORENT,https://www.inspirechiny.be/programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6810_85007_Chiny_Inspire Chiny.pdf,https://ds1.static.rtbf.be/uploader/image/3/8/e/beta_ca842550dffb0bf03893645462a53c83.png
