Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ensemble,6,,Philippe Lefèbvre,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6950_83040_Nassogne_ENSEMBLE.pdf,https://ds1.static.rtbf.be/uploader/image/5/e/e/beta_53bdd3912af0845d84bc9723911141ac.jpg
Envol,7,,Roxane Godefroid,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6950_83040_Nassogne_Envol.pdf,https://ds1.static.rtbf.be/uploader/image/e/3/4/beta_4750f7ddfbead7336c9812bb237ee1c6.jpg
I.C.N.,8,,Marc Quirynen,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6950_83040_Nassogne_ICN.pdf,https://ds1.static.rtbf.be/uploader/image/d/8/6/beta_faedf15e21bfc1d77e62bcf4c6e687be.png
DcM,9,,Philippe Pirlot,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6950_83040_Nassogne_DcM.pdf,https://ds1.static.rtbf.be/uploader/image/f/e/f/beta_058adc342023546b6f3890e128cc01ae.jpg
