Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Agissons Ensemble,,,Luc Quirynen,https://www.facebook.com/agissonsensembleattert?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6717_81003_Attert_AE.pdf,https://ds1.static.rtbf.be/uploader/image/f/7/4/beta_50a417559bd9f196212f0239d3ce50f1.jpg
 Avenir Attert,,,Benoît Tassigny,https://www.facebook.com/AvenirAttert?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6717_81003_Attert_AVENIR ATTERT.pdf,https://ds1.static.rtbf.be/uploader/image/5/a/1/beta_4c66102ff295b7e8d599c9cbaa554d87.jpg
