Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
ECOLO,1,,Julie Chantry,https://olln.ecolo.be/propositions/programme2024/,https://olln.ecolo.be/,https://ds1.static.rtbf.be/uploader/image/0/d/5/rtbfinfo_3d41956d5b715ca771e7c04674c72484.png
PS,3,,Abdel Ben El Mostapha,https://ps-olln.be/programme-2024/,https://ps-olln.be/nos-candidats-elections-2024/,https://ds1.static.rtbf.be/uploader/image/5/e/0/rtbfinfo_a29f5be7cffdb3ef955b6e6ac43ea1d1.png
IC - IMPULSION C,8,MR-Les Engagés,Nicolas Van der Maren,https://www.impulsionc.be/,https://www.impulsionc.be/index.php/nos-candidats/,https://ds1.static.rtbf.be/uploader/image/3/a/d/rtbfinfo_327e2ec542de3edb912f879f17268ac0.png
mD,9,,Sébastien Combefis,https://www.m-demain.be/communes/ottignies-louvain-la-neuve/?fbclid=IwY2xjawFfvd9leHRuA2FlbQIxMAABHdxlvgDUmvgGrJ3enVRNe1qpVZ11AE5V5epUFlUWrEejGGeYA0ddm-UoOw_aem_fYgJ_ywEMpCJEbh2fvwZXQ,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1340_25121_Ottignies-Louvain-la-Neuve_mD.pdf,https://ds1.static.rtbf.be/uploader/image/8/7/9/rtbfinfo_59f8955dd50725c08f75323424845ab1.png7
KAYOUX,10,,Konstantina Drizis,https://www.kayoux.be/?fbclid=IwY2xjawFfu6RleHRuA2FlbQIxMAABHTLalekAnoCyIuaP5CxJf1QWZtlzTUJwHRx9CPhwNro4dG-YNwEo3h9Vjg_aem_pL4Hc1nuvAbBXw4G4OyZQg,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1340_25121_Ottignies-Louvain-la-Neuve_KAYOUX.pdf,
