Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
I.C.,7,MR / Les Engagés / Citoyens,Philippe Dubois,https://www.ic-clavier.be/index.html,https://www.ic-clavier.be/liste.html,https://ds1.static.rtbf.be/uploader/image/7/4/0/beta_3cc4f4cc963262287b84d63e3d148c46.jpeg
Ensemble - Collectif Citoyen,8,MR / Les Engagés / Citoyens,Christian Giet,https://ensembleclavier.be/index.php/en-construction/,https://ensembleclavier.be/index.php/2024/07/,
