Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Pour Olne ,,Sans apparentement,Cédric Halin ,https://www.pourolne.be/Bilan-et-programme/,https://www.pourolne.be/Notre-liste/,https://ds1.static.rtbf.be/uploader/image/c/2/d/beta_a3b0d73d3aecdeb80127e21dd814e95a.jpg
Horizons citoyens ,,Ecolo ,Françoise Lenom-Neuray,https://olne.ecolo.be/programme/,https://olne.ecolo.be/,https://ds1.static.rtbf.be/uploader/image/a/4/0/beta_5168d6d501a64d59428287bca253d3e7.png
