Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
La Liste du Mayeur,MR  Engagés  PS  citoyens,MR  PS  Engagés  citoyens,Frédéric Bertrand,https://www.facebook.com/profile.php?id=61564902022460,https://www.facebook.com/profile.php?id=61564902022460,https://ds1.static.rtbf.be/uploader/image/c/e/6/rtbfinfo_3d33e57cec3b88ecd6027bb145f6c602.jpg
Participe Présent Burdinne,,Engagés  Ecolo  citoyens,Sabine Gillmann,https://participepresent.be/,,https://ds1.static.rtbf.be/uploader/image/9/9/e/rtbfinfo_6564c37b145e2add9f10ffdafe7411ef.jpg
