Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS+,,PS - Vega - Citoyens,Willy Demeyer,https://ds1.static.rtbf.be/uploader/pdf/a/3/1/beta_1ef3fb6dd6193c95df5b44a49d8c05ff.pdf,https://eur01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.willydemeyer.be%2Fbillet%2Felections-du-13-octobre-2024%2F2024-09-17%2Fdecouvrez-nos-candidats&data=05%7C02%7Cxla%40rtbf.be%7Cd153d2e532bc497ad8b008dcd6ef08e3%7C103cfb3e3dfd4a4483ce455a2d25db06%7C0%7C0%7C638621570714586839%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C0%7C%7C%7C&sdata=K7X%2FH5p8TpYvI%2BDJxZwRJm%2FTnYcZEYYm0qR8ypE92DQ%3D&reserved=0,https://ds1.static.rtbf.be/uploader/image/a/5/a/beta_3227177d9953303932e88ffd6b70c818.jpeg
MR pour Liège,,MR - Citoyens,Gilles Foret,https://www.facebook.com/MRLiegeVille,https://mrpourliege.be/liste.html,https://ds1.static.rtbf.be/uploader/image/0/3/2/beta_8037d1d8cd561fe4704869502f949542.png
Les Engagés,,,Carine Clotuche,https://liege.lesengages.be/programme/,https://liege.lesengages.be/nos-visages/,https://ds1.static.rtbf.be/uploader/image/a/a/4/beta_74b995daff70332b684a5f9e863ed0d5.jpeg
Vert Ardent,,Ecolo - Citoyens,Caroline Saal,https://vertardent.be/wp-content/uploads/2024/09/2024-Programme-electoral-VA.pdf,https://vertardent.be/nos-candidat%c2%b7es/,https://ds1.static.rtbf.be/uploader/image/6/2/3/beta_c204ff35ada0f8a54dbe89c3fd6a657f.jpg
PTB,,,Sophie Lecron,https://liege.ptb.be/,https://liege.ptb.be/,https://ds1.static.rtbf.be/uploader/image/9/3/f/beta_0bc325ebbdb30f7e889adb89697610af.jpeg
