Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Citoyens + PS-Vooruit,,,Cécile Vainsel,https://citoyens1150ps.be/?scroll=programme,https://citoyens1150ps.be/?scroll=candidats,https://ds1.static.rtbf.be/uploader/image/7/2/6/beta_4df9aa66917ed7cbb1860c0e88d04fc3.jpg
Défi,,,François De Smet,https://www.jdepatoul.be/elections-2024/,https://www.jdepatoul.be/wp-content/uploads/2024/09/JdP_Lettre_Communales_2024_Verso-copie.pdf,https://ds1.static.rtbf.be/uploader/image/1/0/3/beta_406b6a2965fe969e115615dca65ab813.jpg
Ecolo-Groen,,,Caroline Lhoir,https://woluwe1150.ecolo.be/wp-content/uploads/sites/493/2024/09/ilovepdf_merged-1.pdf,https://woluwe1150.ecolo.be/nos-candidats/,https://ds1.static.rtbf.be/uploader/image/a/6/c/beta_4596e04d27bc1457f6adb77ee3bf091c.jpg
LB Liste du Bourgmestre,MR Open VLD,,Benoît Cerexhe,https://www.lb1150.be/programme,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1150_21019_Woluwe-Saint-Pierre_LB-Liste Bourgmestre.pdf,https://ds1.static.rtbf.be/uploader/image/4/6/4/beta_df0294b6a1cf41cdb77e12996021ebf9.jpg
