Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
1630LKB,9,,Damien Thiéry,https://www.1630lkb.be/programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1630_23100_Linkebeek_1630LKB.pdf,https://ds1.static.rtbf.be/uploader/image/1/9/8/beta_44cf4c46ebf8edb69fb8649e3563410f.jpg
LB (Liste du bourgmestre),8,,Yves Ghequière,https://lb1630linkebeek.eu/programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1630_23100_Linkebeek_LB.pdf,https://ds1.static.rtbf.be/uploader/image/b/e/1/beta_8c4702712e7be917a1072d3e29cf7bb0.jpg
