Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
LB- OC,7,MR,Michaël Busine,https://www.facebook.com/lboccelles,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7760_57018_Celles_LBOC.pdf,https://ds1.static.rtbf.be/uploader/image/2/5/0/beta_5d1258393ef1c3c4e0fad4a1b34858ad.jpg
Celles Demain,8,PS,Yves Willaert,https://www.facebook.com/profile.php?id=61564334084656,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7760_57018_Celles_Celles Demain.pdf,https://ds1.static.rtbf.be/uploader/image/7/e/7/beta_84ac922505aa3d02aeec133e8ec425b7.jpg
Les Engagés,2,,Jean Delestrain,https://www.facebook.com/profile.php?id=61557839597133,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7760_57018_Celles_LES ENGAGÉS.pdf,https://ds1.static.rtbf.be/uploader/image/3/e/4/beta_59260c02d15451c3204edff8c1720dfe.jpg
Celles Moment,9,,Régis Berte,https://www.facebook.com/profile.php?id=61565408642307,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7760_57018_Celles_Celles Moment.pdf,https://ds1.static.rtbf.be/uploader/image/5/1/9/beta_f2f8c9209f2eae5bdef05bee1022a63d.jpg
