Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ecolo,1,,Jean-Michel Raick,,,https://ds1.static.rtbf.be/uploader/image/1/1/e/beta_117c578ed2a3f2f72d35b03da1c0d74e.jpg
Les Engagés,2,,Julian Eliazar,https://www.facebook.com/LesEngagesdeAns,https://www.facebook.com/LesEngagesdeAns,https://ds1.static.rtbf.be/uploader/image/b/c/4/beta_0467900c249e2fa7409e2dbf036a328c.jpg
PS,3,,Grégory Philippin,https://www.facebook.com/parti.socialiste.ans,https://www.facebook.com/parti.socialiste.ans,https://ds1.static.rtbf.be/uploader/image/c/f/8/beta_79d0e5381671a3625e90c5a88cb4a4ba.jpeg
MR,5,,Thomas Cialone,https://www.facebook.com/mricanselections2018,https://www.facebook.com/mricanselections2018,https://ds1.static.rtbf.be/uploader/image/5/5/7/beta_a316d684051e3899511ebea4ef58237b.jpg
Collectif Citoyen,8,,Henri Huygen ,.,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/4430_62003_Ans_Collectif Citoyen.pdf,https://ds1.static.rtbf.be/uploader/image/6/c/9/beta_a3ef49e100be5be3d899085df5b42636.jfif
Défi,9,,Sarah Davin,https://www.facebook.com/profile.php?id=100057083718102,https://www.facebook.com/profile.php?id=100057083718102,https://ds1.static.rtbf.be/uploader/image/c/a/7/beta_13ac6efdabfc8fe7483aec2590b2f42a.jpg
