Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
La Relève,9,,Alexandre Visée,https://larelevedyvoir.com/,,https://ds1.static.rtbf.be/uploader/image/e/0/0/beta_879d3b18df05e55d787fad9b955274ae.png
Le Bon Sens (LBS),8,,Christine Bador,https://lbs-yvoir.be/wp-content/uploads/2024/09/Programme-LBS-2024-bd.pdf,,https://ds1.static.rtbf.be/uploader/image/4/1/a/beta_b793dd87436f645848dc0d4cb209d390.png
Ensemble pour Yvoir (EPY),10,,Bertrand Custinne,https://epy-yvoir.be/elections-2024/notre-programme/,,https://ds1.static.rtbf.be/uploader/image/7/a/5/beta_ae096650dd19e161edd8fef4b6c65444.jpg
