Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ecolo-Groen,,,Hicham Talhi,,,https://ds1.static.rtbf.be/uploader/image/8/0/9/beta_6bcb502a0e04ce3abed55803b951e5e5.jpg
Défi,,,Pascal Freson,,,https://ds1.static.rtbf.be/uploader/image/c/8/d/beta_e9d95fd72236c6e435cdad81ec086c37.png
MR,,,Philippe Michotte,https://sites.google.com/incisive.org/mreverecontact/notre-programme,https://sites.google.com/incisive.org/mreverecontact,https://ds1.static.rtbf.be/uploader/image/4/e/5/beta_26f6bbea03338378c5f42742d883d1c3.png
LB,,,Ridouane Chahid,https://listedubourgmestre1140.be/programme/,https://listedubourgmestre1140.be/team/,https://ds1.static.rtbf.be/uploader/image/6/9/3/beta_bb57559cdc36c3a2a7c28e8826a9ac79.jpg
