Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
MICS,9,MR-Engagés - divers,Luc Delire,https://www.mics-profondeville.be/programme-2024-2030,https://www.mics-profondeville.be/,https://ds1.static.rtbf.be/uploader/image/1/b/8/beta_8ca4b5146fbf0bdd420766b448b5e749.png
PEPS,10,Engagés - divers,François Piette,https://www.peps-profondeville.be/nos-objectifs,https://www.peps-profondeville.be/,https://ds1.static.rtbf.be/uploader/image/8/0/d/beta_b9d69df49c93f1443755dde921d333a7.jpg
Ecolo,1,Ecolo,Sophie Dardenne,https://profondeville2024.ecolo.be/,https://profondeville2024.ecolo.be/candidates,https://ds1.static.rtbf.be/uploader/image/6/f/4/beta_8a8ec4525ae8e4d191cbd7ae97323ed1.png
Alternative,8,Divers,Dominique Hicguet,https://www.alternative-5170.be/programme,https://www.alternative-5170.be/,https://ds1.static.rtbf.be/uploader/image/5/d/7/beta_0c4a530f60ee0d299fdcd0695a39d3b9.jpg
