Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
ECOLO,1,,Pascal Rigot,https://nivelles.ecolo.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1400_25072_Nivelles_ECOLO.pdf,https://ds1.static.rtbf.be/uploader/image/4/8/f/rtbfinfo_4a0a4a9ddd3b0e5120899d826e2250a7.png
LES ENGAGÉS,2,,Bernard De Ro,https://nivelles.lesengages.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1400_25072_Nivelles_LES ENGAGÉS.pdf,https://ds1.static.rtbf.be/uploader/image/c/a/d/rtbfinfo_bb4f02559636f864a5202959d8aa654d.png
DéFI,6,,Véronique Vandegoor,https://www.defi.be/pres-de-chez-vous/section-locale-de-nivelles-est/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1400_25072_Nivelles_DéFI.pdf,https://ds1.static.rtbf.be/uploader/image/e/a/d/rtbfinfo_c473e59882c159252c362a56b6e4d105.png
MCN,9,,Gaëtan Thibaut,https://www.facebook.com/mouvement.citoyen.nivellois?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1400_25072_Nivelles_MCN.pdf,https://ds1.static.rtbf.be/uploader/image/6/6/b/rtbfinfo_8dfb0d0ed8a3f4222a7d5824120db90b.png
LB,10,MR,Pierre Huart,https://www.facebook.com/LBNivelles?locale=fr_FR,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1400_25072_Nivelles_LB.pdf,https://ds1.static.rtbf.be/uploader/image/7/3/4/rtbfinfo_0b93a5fa50e6c8a430edf3d114077c62.png
PluS pour Nivelles,11,PS,Robert Vertenueil,https://www.vertenueil.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1400_25072_Nivelles_PluS pour Nivelles.pdf,https://ds1.static.rtbf.be/uploader/image/a/9/3/rtbfinfo_bd7a18567911956c0d08fe1f637ff3b1.png
