Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ensemble,6,Les Engagés ,Carlo Di Antonio,https://www.facebook.com/people/Ensemble-Dour-2024/61559894930213/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7370_53020_Dour_Ensemble.pdf,https://ds1.static.rtbf.be/uploader/image/e/8/5/beta_905a570275b03ae5c95fb54193ef275f.jpg
Votre Dour,7,PS,Joris Durigneux,https://www.facebook.com/Votre.Dour/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7370_53020_Dour_VOTRE DOUR.pdf,https://ds1.static.rtbf.be/uploader/image/4/7/5/beta_352076b89ca23567b58a8fa7a67b5eed.jpg
Notre Tour à Dour,8,Ecolo,Olivier Vanoudewater,https://ds1.static.rtbf.be/uploader/pdf/9/e/e/beta_98b5a407e0cde62f03446de15279629d.pdf,https://www.facebook.com/groups/1239983512738710,https://ds1.static.rtbf.be/uploader/image/c/8/2/beta_e1761a7d6779a72b670c4a6ce2b0ef59.jpg
Dour CAP 2030,9,MR,Pierre Carton,https://www.facebook.com/profile.php?id=61563401994538,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7370_53020_Dour_Dour Cap 2030.pdf,https://ds1.static.rtbf.be/uploader/image/7/b/f/beta_e4f84df020d7673902374163b6821297.jpg
J.A.U.R.E.S,11,Liste indépendante ,Francis Drugman,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7370_53020_Dour_JAURES.pdf,https://ds1.static.rtbf.be/uploader/image/0/9/6/beta_c469399d47d9edaac18b5a60ec0299b9.jpg
Dour solidaire ,10,Liste indépendante ,Patrick Poli,https://www.facebook.com/profile.php?id=61566385408855,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7370_53020_Dour_Dour Solidaire.pdf,https://ds1.static.rtbf.be/uploader/image/c/d/d/beta_665e83733a954ec6d91b8ade53779abd.png
