Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS ,,PS,Gauthier Dudant,https://www.ps-antoing.be/le-programme/version-courte,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7640_57003_Antoing_PS.pdf,https://ds1.static.rtbf.be/uploader/image/6/c/f/beta_fdc2027ffe9ae556a56ca4933b8d7965.jpg
Contact Citoyen,,,Steven Bonnet,https://www.facebook.com/profile.php?id=61565183886221,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7640_57003_Antoing_CC.pdf,https://ds1.static.rtbf.be/uploader/image/1/3/e/beta_4303f4fc812c37fa4ce51e0b1d409b6f.png
GO,,MR-Les Engagés,Dominique Chevalier ,https://www.facebook.com/groups/252802021466197/permalink/8356452514434400/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7640_57003_Antoing_GO.pdf,https://ds1.static.rtbf.be/uploader/image/e/f/1/beta_50f1570259d9fa014881c07dd9389a8e.jpg
