Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Flobecq-Vivacité,7,PS,Philippe Mettens,https://www.flobecqvivacite.be/,https://www.flobecqvivacite.be/candidats,https://ds1.static.rtbf.be/uploader/image/6/d/1/beta_c7f1395b68eccf9efee86d3603c42922.png
MR,5,,Dominique Marcil,https://www.facebook.com/profile.php?id=100064514539512,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7880_51019_Flobecq_MR.pdf,https://ds1.static.rtbf.be/uploader/image/a/7/1/beta_6e70afc751a712b9544b565915aab87d.png
Audacité- Les Engagés,2,,Xavier Van Coppenolle,https://www.facebook.com/profile.php?id=61565034281251,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7880_51019_Flobecq_Audacité-Les Engagés.pdf,https://ds1.static.rtbf.be/uploader/image/8/e/5/beta_986be9d3a496a17e6f136146a7182446.png
