Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
LES ENGAGÉS,2,,Jean-Marc Zocastello,https://tubize.lesengages.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_LES ENGAGÉS.pdf,https://ds1.static.rtbf.be/uploader/image/f/a/8/rtbfinfo_bc4e50c5220584dcd349f49124c97510.png
PTB,4,,Edwin Penninckx,https://tubize.ptb.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_PTB.pdf,https://ds1.static.rtbf.be/uploader/image/4/6/f/rtbfinfo_2dd979f9395388bc7f83e02006b3a113.png
MR,5,,Samuel D'Orazio,https://tubize.mr.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_MR.pdf,https://ds1.static.rtbf.be/uploader/image/6/5/0/rtbfinfo_89c10183610a02988bcafe2d9e53778e.png
Ensemble,9,,Pierre Anthoine,https://www.ensemble-tubize.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_Ensemble.pdf,https://ds1.static.rtbf.be/uploader/image/f/8/8/rtbfinfo_4529f4be257e7f2bb04a82c69b42a295.png
#1480enmieux,10,,Mourad Abdelali,https://www.facebook.com/1480ENMIEUX,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_1480enmieux.pdf,https://ds1.static.rtbf.be/uploader/image/6/2/c/rtbfinfo_846872849d12f96a43eb7ec77c6f81c5.png
RC - Réveil Citoyen,11,,Benoit Langendries,https://rctubize.be/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_RC - Réveil Citoyen.pdf,https://ds1.static.rtbf.be/uploader/image/0/8/6/rtbfinfo_2283393c34d90b314530c4534d750d1b.png
Pirate,12,,Patrick Installé,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_Pirate.pdf,
LL,13,,David Magri,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_LL.pdf,
Tubize Autrement,14,,Ahmed Boujada,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1480_25105_Tubize_Tubize Autrement.pdf,
