Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ensemble,,MR-Engagés-citoyens,Anne Lignoul,https://ensemble-3ponts.be/,https://ensemble-3ponts.be/,https://ds1.static.rtbf.be/uploader/image/9/f/4/rtbfinfo_107a8d77d906ce0eb7376673d18e6be0.jpg
Oser Trois-Ponts,,citoyens,Claude Legrand,https://www.facebook.com/people/Oser-Trois-Ponts/61560987298404/,https://www.facebook.com/people/Oser-Trois-Ponts/61560987298404/,https://ds1.static.rtbf.be/uploader/image/1/8/3/rtbfinfo_ffe40ea0e28e3adb6da330cd20f0629e.jpg
