Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS-LB,,PS,Florence Lecompte,https://www.facebook.com/profile.php?id=100064753003087,https://www.facebook.com/photo/?fbid=924716056363486&set=pcb.924716079696817,https://ds1.static.rtbf.be/uploader/image/7/7/2/beta_994b9c212668f7be144180507a398f51.jpeg
MR+,,MR,Sophie Delcourt-Boterdael,https://www.mrquevy2024.be/,https://www.mrquevy2024.be/,https://ds1.static.rtbf.be/uploader/image/3/0/1/beta_fa4e285aae10e85666793c28ad2daecd.jpeg
Ensemble Dès Demain - Les engagés,,Les Engagés,Louis Nicodème,https://edd-lesengages.be/,https://edd-lesengages.be/,https://ds1.static.rtbf.be/uploader/image/c/a/0/beta_408a2370d2a9838c71b69b0cfe1b30a8.jpg
