Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Community - LB,9,,Aurélien Brabant,https://www.facebook.com/aurelienbrabantpecq,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7740_57062_Pecq_Community - LB.pdf,https://ds1.static.rtbf.be/uploader/image/b/1/9/beta_34c368071aaf52e61a9c9d2a155589b0.jpg
ActionS-PS,3,,Françoise Vansaingèle,https://www.facebook.com/profile.php?id=61565778201791,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7740_57062_Pecq_ActionS-PS.pdf,https://ds1.static.rtbf.be/uploader/image/d/0/c/beta_cd84af411c99ddf0a2da9c063bdf4d4d.jpg
Pecq Autrement,7,,Emmanuelle Pee,https://www.facebook.com/profile.php?id=100068797256885,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7740_57062_Pecq_Pecq Autrement.pdf,https://ds1.static.rtbf.be/uploader/image/4/a/0/beta_76c4771da64c2dfec5132cbf29875f60.jpg
Les Engagés,2,,Christelle Loiselet,https://www.facebook.com/profile.php?id=61566043204777,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7740_57062_Pecq_LES ENGAGÉS.pdf,https://ds1.static.rtbf.be/uploader/image/0/e/3/beta_4486fc00e995b6973ce9ad17a577cce3.jpeg
Alliance Citoyenne,8,,Aurélien Pierre,https://www.facebook.com/profile.php?id=61566539215977,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/7740_57062_Pecq_AC.pdf,https://ds1.static.rtbf.be/uploader/image/f/9/b/beta_7621b222eb465fa11c0abd4d2f2a325a.jpg
