Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS,,,Ahmed Laaouej,,,https://ds1.static.rtbf.be/uploader/image/2/2/6/beta_69dd0734447e4a170addb0c246f11f47.jpg
Ecolo-Groen,,,Marie Bijnens,https://koekelberg.ecolo.be/wp-content/uploads/sites/116/2024/09/ECOLO-GROEN-Koekelberg-PROGRAMME.pdf,https://koekelberg.ecolo.be/elections-2018/liste-2024/,https://ds1.static.rtbf.be/uploader/image/8/f/a/beta_c67fe13e24fe9daeb6ef478906891812.jpg
Les Engagés +,,,Ossamah Maghfour,https://drive.google.com/file/d/1foj_582GZnH1AWMbBv8wN4nL-RbBVkN6/view?fbclid=IwY2xjawFXsohleHRuA2FlbQIxMQABHQ4kfLfG0JmOAfsqteI9sGGc9ZsPuSx9E1BkpngbmnbldC1UwSmzUn0WPQ_aem_X3mD8qJSVGQEWhXjrRT6ow,https://www.lesengages.be/noscandidats/,https://ds1.static.rtbf.be/uploader/image/4/2/b/beta_f92e6f5919c01237fa2a0ae40f00b937.jpg
MR,,,Renaud Fleusus,https://bruxelles.mr.be/2022/04/08/koekelberg-trop-de-malproprete-dans-la-commune/,https://www.facebook.com/MRKoekelberg/posts/887270320104978,https://ds1.static.rtbf.be/uploader/image/3/5/6/beta_0cf4ce5fe60d4c41b58e44c8db2a39e2.jpg
