Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
.Bé,8,PS,Yves Depas,https://www.bourgmestre-equipe.be/notre-programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5080_92141_La Bruyère_Bé.pdf,https://ds1.static.rtbf.be/uploader/image/f/4/2/beta_e5a894eddf698a6e57f68e0308ac99ed.jpg
EPV7 (Ensemble pour vous),5,MR,Laurent Botilde,https://www.epv7.be/programme,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5080_92141_La Bruyère_MR - EPV7.pdf,https://ds1.static.rtbf.be/uploader/image/0/4/6/rtbfinfo_40742170c4f765ad812ddcfde97b49bb.png
D&B,9,Les Engagés,Grégory Charlot,http://www.democrates-bruyerois.be/programme.php,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5080_92141_La Bruyère_D  B.pdf,https://ds1.static.rtbf.be/uploader/image/d/b/5/rtbfinfo_074f073a454e837941368102a0c03373.jpg
Ecolo,1,Ecolo,Rachelle Vafidis,https://labruyere.ecolo.be/programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5080_92141_La Bruyère_ECOLO.pdf,https://ds1.static.rtbf.be/uploader/image/7/5/4/rtbfinfo_925db0aba26abe7d49fd6f00a0deefb0.png
,,,,,9,
