Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Braine ,,MR,Maxime Daye,https://listebraine.be/15-bonnes-raisons-de-voter-pour-la-liste-braine/,https://listebraine.be/notre-equipe/,https://ds1.static.rtbf.be/uploader/image/4/9/7/beta_b7432b3befc6d9a0f6f1c5c195108ca6.png
Ecolo,,ECOLO,Anne-Françoise Petit-Jean,https://braine-le-comte.ecolo.be/nos-13-priorites/,https://braine-le-comte.ecolo.be/notre-liste-2024/,https://ds1.static.rtbf.be/uploader/image/7/a/1/beta_493565a4ae83e83a12b8321ca52628da.jpg
PS ,,PS,Olivier Fievez,https://www.facebook.com/PSBLC/?locale=fr_FR,https://www.facebook.com/PSBLC/?locale=fr_FR,https://ds1.static.rtbf.be/uploader/image/a/2/a/beta_2bb8407e8c6a2a2d4e897934563b30b0.jpg
Ensemble,,ENGAGES,Pierre André Damas,https://www.ensemble-blc.be/,https://www.ensemble-blc.be/notre-liste/,https://ds1.static.rtbf.be/uploader/image/a/7/1/beta_d62dfbb2feee75891642b81f12c60cd7.png
