Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
PS Oupeye ,,,Serge Fillot ,,https://psoupeye.be/fr/,https://ds1.static.rtbf.be/uploader/image/e/f/e/beta_50168c1f855ccb7dd772881c5275f320.jpg
Les Engagés ,,,Paul Ernoux ,,https://www.facebook.com/profile.php?id=100086160948834&paipv=0&eav=AfYZW7eQs20mRMJqu87n_M118SiUyBVcF-04801HriBdw2wpvD8WDJlPBIYybR3MFkM&_rdr,https://ds1.static.rtbf.be/uploader/image/a/5/d/rtbfinfo_866bece2018dc1b78ef31e14514f4945.jpg
PTB ,,,Laure Lekane ,,https://oupeye.ptb.be/,https://ds1.static.rtbf.be/uploader/image/2/6/4/rtbfinfo_74c1d66b092360cc5fc3cf12451694c5.jpg
ECOLO,,,Mehdi Bouzalgha ,,https://www.facebook.com/ecolo.oupeye/,https://ds1.static.rtbf.be/uploader/image/8/8/6/beta_b8ad5f0e5335a083461a49ffc5c65d82.jpg
MR ,,,Laurence Thomassen ,,https://www.facebook.com/mouvementreformateuroupeye/,https://ds1.static.rtbf.be/uploader/image/3/a/c/beta_4a9775f71bf1ae5936114e1307b839e8.jpg
