Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ecolo-Groen,,,Séverine de Laveleye,,,https://ds1.static.rtbf.be/uploader/image/1/6/8/beta_d1c3b06146c1e1a3c6725b6e446f92b5.jpg
Les Engagés,,,Stéphane Peycker,,,https://ds1.static.rtbf.be/uploader/image/2/2/4/beta_079fcd216fa4735f4ea9d449f9f238c8.jpg
MRDéfi,,,Cédric Pierre de Permentier,,,https://ds1.static.rtbf.be/uploader/image/7/9/1/beta_f5b19401ede485315094fac9c20148c9.png
PS,,,Charles Spaepens,,,https://ds1.static.rtbf.be/uploader/image/7/c/7/beta_fc1d1f61a63469b2fb8c9e9e116593b2.png
PTB-Pvda,,,Simon de Beer,,,https://ds1.static.rtbf.be/uploader/image/8/a/e/beta_2a9a9d5f494eeda152b49a9e59e17340.jpg
