Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Défi,2,,Alexandra Philippe,https://www.defi-ixelles.be/programme,https://www.defi-ixelles.be/,https://ds1.static.rtbf.be/uploader/image/6/6/6/beta_bd4e9fe1bf0331f1c92e9438204cdf24.jpg
Bourgmestre EcoloGroen,4,,Christos Doulkeridis,https://ixelles2024.ecolo.me/wp-content/uploads/sites/456/2024/09/tract-priorites-1.pdf,https://ixelles.ecolo.be/,https://ds1.static.rtbf.be/uploader/image/e/f/6/beta_2dc82040e6b500586c03a5240f8aa6ff.jpg
MR & VLD avec vous,6,,Gautier Calomne,https://mrvld.be/notre-programme/,https://mrvld.be/vos-candidats/,https://ds1.static.rtbf.be/uploader/image/2/b/f/lapremiere_b24a2c21b56e0a728c56141e9cf0263f.jpg
LES ENGAGÉS-ObjectifXL,8,,Geoffroy Kensier,https://objectifxl.be/notre-programme/,https://objectifxl.be/notre-equipe-3/,https://ds1.static.rtbf.be/uploader/image/0/a/7/beta_b068a8498e621d49c3dc82dcc2d8bf0f.jpg
PTB-PVDA,13,,Gilles Marot,,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/1050_21009_Ixelles_PTB-PVDA.pdf,https://ds1.static.rtbf.be/uploader/image/2/f/f/beta_42f372629924d947aebacd68349c6275.jpg
PS-Vooruit,1,,Romain De Reusme,https://www.psixelles.be/elections-2024/notre-programme,https://www.psixelles.be/elections-2024/nos-candidat-e-s,https://ds1.static.rtbf.be/uploader/image/a/5/d/beta_f562d24d4fc2d4f208dd0e3fc519610c.jpg
