Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
EC,,,Caroline Cassart,,,https://ds1.static.rtbf.be/uploader/image/2/5/4/beta_d3cce387915f69e76c2e323338faee45.jpg
Ouffet Ensemble,,,Julien Loix,,,https://ds1.static.rtbf.be/uploader/image/1/6/c/beta_be43f01db88504aa8c61401e37976430.jpg
