Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Mouvement Bailli,9,Les Engagés,Benoît Dispa,https://ds1.static.rtbf.be/uploader/pdf/8/4/0/beta_43f9d5c0be184d0a10644c968acb724d.pdf,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/5030_92142_Gembloux_BAILLI.pdf,https://ds1.static.rtbf.be/uploader/image/5/2/e/beta_454eefc00036cbb854ebbe033b6e1bfc.jpg
Ecolo,1,,Laurence Dooms,https://ecolo.be/programme-2024/,https://gembloux.ecolo.be/nos-candidats/,https://ds1.static.rtbf.be/uploader/image/d/0/a/rtbfinfo_21d6b4c95b8c2bb5d9538f1bf75f170d.jpg
MR,5,,Alain Goda,https://ds1.static.rtbf.be/uploader/pdf/5/f/d/beta_bb5e0fab27f6ccfa87778b5c200fcb37.pdf,https://ds1.static.rtbf.be/uploader/pdf/5/f/d/beta_bb5e0fab27f6ccfa87778b5c200fcb37.pdf,https://ds1.static.rtbf.be/uploader/image/9/1/c/rtbfinfo_7c6fe4d8175cc9278c05398f10ce7c58.jpg
Progrès,8,PS,Valérie Hautot,https://www.progresgembloux.be/?fbclid=IwY2xjawFLps5leHRuA2FlbQIxMAABHfin16mGee21ne1gMsjD5iPnmRspBy9vkxz070HK1K-P3XgdmWQdEZiDMA_aem_8gqRI-EIClMkxjVAWUqtVA,https://www.progresgembloux.be/?fbclid=IwY2xjawFLps5leHRuA2FlbQIxMAABHfin16mGee21ne1gMsjD5iPnmRspBy9vkxz070HK1K-P3XgdmWQdEZiDMA_aem_8gqRI-EIClMkxjVAWUqtVA,https://ds1.static.rtbf.be/uploader/image/3/e/5/beta_92972d8fe8641ea22486a99ca66903ad.jpg
DéFI,6,Défi,Amaury Alexandre,https://ds1.static.rtbf.be/uploader/pdf/c/8/3/beta_f67ab2ebbf4a5e6c59b57070074ace35.pdf,https://www.defi.be/nos-listes-electorales/gembloux/,https://ds1.static.rtbf.be/uploader/image/d/e/7/rtbfinfo_5a6dad00b6158539acee2d0b1109614e.png
