Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ecolo +,1,,Romain Gaudron,https://arlon.ecolo.be/nos-candidat-e-s-et-notre-programme/notre-programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6700_81001_Arlon_ECOLO.pdf,https://ds1.static.rtbf.be/uploader/image/e/f/2/beta_526dc1e5e03847a44f6c285162accf51.jpg
Arlon2030,6,,Vincent Magnus,https://arlon2030.be/programme/,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6700_81001_Arlon_Arlon 2030.pdf,https://ds1.static.rtbf.be/uploader/image/f/3/e/beta_3e390d53373954d7ac3adf138cd4f25f.jpg
MRMC Arlon 2024 +,5,,Alain Deworme,https://arlon.mr.be/wp-content/uploads/2024/09/MRARLON_PROGRAMME_WEB.pdf,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6700_81001_Arlon_MRMC.pdf,https://ds1.static.rtbf.be/uploader/image/0/a/9/beta_ea197d75eb31e0757c4d6a41654fbe98.jpg
PS - Citoyens,3,,Charles Coibion,https://eur01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fps-citoyens.be%2F&data=05%7C02%7Chpay%40rtbf.be%7C4ed3361418bc425a627108dce488fa48%7C103cfb3e3dfd4a4483ce455a2d25db06%7C0%7C0%7C638636524179637004%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C0%7C%7C%7C&sdata=WtJQwbYnvPShmVds6C9Qy1%2FbDG0pN4N3kejYqcToNkc%3D&reserved=0,https://rtbfmedia.be/rtbfinfo/listes_communales_2024_PDF/6700_81001_Arlon_PS-Citoyens.pdf,https://ds1.static.rtbf.be/uploader/image/6/a/1/beta_051bc3214b1c035049d44f00eca43551.jpg
