Nom_des_listes,Numero_des_listes,Apparentement,Tetes_de_listes,Lien_vers_le_programme,Lien_vers_la_liste,Photo_en_jpg
Ecolo,1,,Joël Privot,https://verviers.ecolo.be/nos-candidat-e-s-et-notre-programme/,https://verviers.ecolo.be/nos-candidat-e-s-et-notre-programme/,https://ds1.static.rtbf.be/uploader/image/4/6/e/rtbfinfo_ea547d735488df7558a0cd6062e843e7.png
PS-IC,3,,Alexandre Loffet,,https://www.facebook.com/photo/?fbid=543593161576034,https://ds1.static.rtbf.be/uploader/image/5/d/e/rtbfinfo_924ea7d683c130fb88dc6eae04b087c4.jpg
PTB,4,,Laszlo Schonbrodt,,https://verviers.ptb.be/candidats,https://ds1.static.rtbf.be/uploader/image/b/6/6/rtbfinfo_6ab6f32b95c6bbe847111986e6f346f9.jpg
Ensemble Verviers,9,MR / Engagés / DéFI,Maxime Degey,https://www.verviers-ensemble.be/programme/,https://www.verviers-ensemble.be/,https://ds1.static.rtbf.be/uploader/image/d/1/1/rtbfinfo_c0c59adf43e2a73ee3f8e77d8b3fa3e6.jpg
LRV,10,Libéraux,Freddy Breuwer,https://groupelrv.be/nos-priorites/,https://groupelrv.be/la-liste-lrv/,https://ds1.static.rtbf.be/uploader/image/6/b/a/rtbfinfo_368a175f39bf8626d3c1ffc7da3876f1.jpg
Collectif Citoyen,11,,,,,
Eau Centre,12,Démocrates Chrétiens,Claude Orban,https://ds1.static.rtbf.be/uploader/pdf/0/5/1/beta_f58b679ca1ce772bbc8138f75dcbb7aa.pdf,https://ds1.static.rtbf.be/uploader/pdf/a/3/0/beta_4217b8703eee2c5ae5db22e21e610c77.pdf,https://ds1.static.rtbf.be/uploader/image/c/0/5/rtbfinfo_89d4048509ddda612fe191f54cb6f693.jpg
